Esquire,https://www.esquire.com,left
Estes Park Trail Gazette,https://www.eptrail.com,centre
Eurek Alert,https://www.eurekalert.org,centre
FactCheck.org,https://www.factcheck.org,centre
Fairness & Accuracy in Reporting,https://fair.org,centre
Falls Church News - Press,https://fcnp.com,left
Family Research Council,https://www.frc.org,centre-right
Fareed Zakaria,https://fareedzakaria.com,centre
Federation of American Scientists,https://fas.org,centre-left
Financial Times,https://www.ft.com,centre
Fiscal Times,https://www.thefiscaltimes.com,centre-right
FiveThirtyEight,https://fivethirtyeight.com,centre
Food Democracy Now,https://fooddemocracynow.org,centre-left
Forbes,https://www.forbes.com,centre
Foreign Affairs,https://www.foreignaffairs.com,centre
Fox News,https://www.foxnews.com,centre-right
Freakonomics,https://freakonomics.com,centre
Freedom House,https://freedomhouse.org,centre-right
Froma Harrop,https://twitter.com/fromaharrop,centre-left
FrontPage Magazine,https://www.frontpagemag.com,right
Google News,https://news.google.com,centre-left
GOP.gov,https://www.gop.gov,right
Grist,https://grist.org,centre-left
Hampton Roads Messanger,https://hamptonroadsmessenger.com,centre
Harvard Business Review,https://hbr.org,centre-left
Herald Democrat,https://www.heralddemocrat.com,left
Honolulu Civil Beat,https://www.civilbeat.org,centre
HotAir,https://hotair.com,centre-right
How Do We Fix It?,https://www.howdowefixit.me,centre
HuffPost,https://www.huffpost.com,left
Independent Institute,https://www.independent.org,centre-right
Independent Journal Review,https://ijr.com,centre-right
Indiana Daily Student,https://www.idsnews.com,centre
Indy Week,https://indyweek.com,centre-left
InfoWars,https://www.infowars.com,right
Inside Philanthropy,https://www.insidephilanthropy.com,centre
International Business Times,https://www.ibtimes.com,centre
Investor's Business Daily,https://www.investors.com,centre-right
IVN,https://ivn.us,centre
Jacobin,https://jacobinmag.com,left
Jezebel,https://jezebel.com,left
Journalist's Resource,https://journalistsresource.org,centre
Jubilee Media,https://www.jubileemedia.com,centre
Judicial Watch,https://www.judicialwatch.org,centre-right
KATU,https://katu.com,centre
KQED,https://www.kqed.org,centre
KSL,https://ksltv.com,right
Las Vegas Sun,https://m.lvsun.com,centre-left
Loudoun Times,https://www.loudountimes.com,centre-right
Lifehacker,https://lifehacker.com,centre
Live Action,https://www.liveaction.org,centre-right
Living Room Conversations,https://livingroomconversations.org,centre
Longmont Times-Call,https://www.timescall.com,centre-left
Los Angeles Times,https://www.latimes.com,centre-left
Louisville Courier-Journal,https://www.courier-journal.com,centre-left
Manhattan Institute,https://www.manhattan-institute.org,centre-right
MarketWatch,http://marketwatch.com,centre-right
Mashable,https://mashable.com,left
McClatchyDC,https://www.mcclatchydc.com,centre
Media Matters,https://www.mediamatters.org,left
Media Research centre,https://www.mrc.org,right
Mediaite,https://www.mediaite.com,centre-left
Miami Herald,https://www.miamiherald.com,centre-left
Michelle Malkin,https://www.unz.com/author/michelle-malkin/,right
Michigan Daily,https://www.michigandaily.com,centre-left
MIT News,https://news.mit.edu,centre
Mother Jones,https://www.motherjones.com,left
MSNBC,https://www.msnbc.com,left
MTV News ,http://www.mtv.com/news/,centre-left
National Committee to Preserve Social Security and Medicare,https://www.ncpssm.org,left
National Interest,https://nationalinterest.org,centre
National Journal,https://www.nationaljournal.com,centre
National Review,https://www.nationalreview.com,right
NBC News,https://www.nbcnews.com,centre-left
New Republic,https://newrepublic.com,left
New York Daily News,https://www.nydailynews.com,left
New York Magazine,https://nymag.com,left
New York Post,https://nypost.com,right
New York Times ,https://www.nytimes.com,centre-left
NewsBusters,https://www.newsbusters.org,right
Newsmax,https://www.newsmax.com,right
Newsweek,https://www.newsweek.com,centre-left
NMPolitics,https://nmpolitics.net,centre
NPR  News,https://www.npr.org,centre
One America News Network,https://www.oann.com,centre-right
OpenSecrets.org,https://www.opensecrets.org,centre
Orange County Register,https://www.ocregister.com,centre-right
Pacific Research Institute,https://www.pacificresearch.org,right
Pacific Standard,https://psmag.com,centre-left
PBS NewsHour,https://www.pbs.org/newshour/,centre
Peacock Panache,https://www.peacock-panache.com,left
People for the American Way,https://www.pfaw.org,left
Physicians for a National Health Program,https://pnhp.org,left
Pittsburgh Post-Gazette,https://www.post-gazette.com,centre-right
PJ Media,https://pjmedia.com,centre-right
Politico,https://www.politico.com,centre-left
PoliticusUSA,https://www.politicususa.com,left
Politisect,https://www.politisect.com,
PolitiFact,https://www.politifact.com,centre-left
Portland Press Herald,https://www.pressherald.com,centre
Prager University,https://www.prageru.com,right
Public Radio International,https://www.pri.org,centre
ProCon.org,https://www.procon.org,centre
Project Veritas,https://www.projectveritas.com,centre-right
ProPublica,https://www.propublica.org,centre
Quartz,https://qz.com,centre
Quillette,https://quillette.com,centre-right
RAND Corporation,https://www.rand.org,centre-left
Rasmussen Reports,https://www.rasmussenreports.com,centre
Raw Story,https://www.rawstory.com,left
RealClearPolitics,https://www.realclearpolitics.com,centre
Reason,https://reason.com,centre-right
Reason Foundation,https://reason.org,centre-right
Record Journal,https://www.myrecordjournal.com,centre
Red State,https://redstate.com,right
Reuters,https://www.reuters.com,centre
Richmond Times Dispatch,https://richmond.com,centre-right
Rolling Stone,https://www.rollingstone.com,left
Salon,https://www.salon.com,left
San Francisco Chronicle,https://www.sfchronicle.com,left
San Jose Mercury News,https://www.mercurynews.com,centre-left
Science Daily,https://www.sciencedaily.com,centre
Scientific American,https://www.scientificamerican.com,centre
SF Weekly,https://www.sfweekly.com,centre
SFGate,https://www.sfgate.com,centre-left
Sky-Hi Daily News,https://www.skyhinews.com,centre-left
Slate,https://slate.com,left
Smerconish,https://www.smerconish.com,centre
Socialist Alternative,https://www.socialistalternative.org,left
The Bullet,https://socialistproject.ca/bullet/,left
Splinter,https://splinternews.com,left
Spokesman Review,https://www.spokesman.com,centre-left
State Journal,https://www.state-journal.com,centre-left
StoryCorps,https://storycorps.org,centre
Tallahassee Democrat,https://www.tallahassee.com,centre
TechCrunch,https://techcrunch.com,centre
Teen Vogue,https://www.teenvogue.com,centre-left
The Advocate-Messenger,https://www.amnews.com,centre-left
The American Conservative,https://www.theamericanconservative.com,centre-right
The Atlantic,https://www.theatlantic.com/world/,centre-left
The Boston Globe,https://www.bostonglobe.com,centre-left
The Cadiz Record,https://www.kentuckynewera.com/cadiz_record/,centre-left
The Canyon Country Zephyr,https://www.canyoncountryzephyr.com,left
The College Fix,https://www.thecollegefix.com,right
The Commercial Appeal,https://www.commercialappeal.com,centre-left
The Courier-Journal,https://www.courier-journal.com,centre-left
The Daily Caller,https://dailycaller.com,right
The Daily Signal,https://www.dailysignal.com,right
The Daily Wire,https://www.dailywire.com,right
The Dallas Morning News,https://www.dallasnews.com,centre
The Delaware County Daily Times,https://www.delcotimes.com,centre-left
The Economist,https://www.economist.com,centre-left
The Epoch Times,https://www.theepochtimes.com,right
The Federalist,https://thefederalist.com,right
The Fulcrum,https://thefulcrum.us,centre
The Gateway Pundit,https://www.thegatewaypundit.com,right
The Guardian,https://www.theguardian.com,centre-left
The Heritage Foundation,https://www.heritage.org,centre-right
The Hill,https://thehill.com,centre
The Independent,https://www.independent.co.uk,centre-left
The Intercept,https://theintercept.com,left
The Jerusalem Post,https://www.jpost.com,centre
The Justice,https://www.thejustice.org,centre-left
The Korea Herald,http://www.koreaherald.com,centre
The Libertarian Republic,https://thelibertarianrepublic.com,centre-right
The Nation,https://www.thenation.com,left
The New Yorker,https://www.newyorker.com,left
The New York Observer,https://observer.com,centre
The Philadelphia Inquirer,https://www.inquirer.com,centre-left
The Post Millennial,https://thepostmillennial.com,centre-right
The Red and Black,https://www.redandblack.com,centre
The Republican Party,https://www.gop.com,centre
The First TV,https://www.thefirsttv.com,right
The Sacramento Bee,https://www.sacbee.com,centre-left
The Saturday Evening Post,https://www.saturdayeveningpost.com,centre
The Telegraph ,https://www.telegraph.co.uk,centre-right
The Texas Observer,https://www.texasobserver.org,centre-left
The Verge,https://www.theverge.com,centre-left
The Week ,https://theweek.com,centre
The Weekly Standard,https://www.weeklystandard.com,right
Blaze Media,https://www.theblaze.com,right
ThinkProgress,https://archive.thinkprogress.org,left
Time Magazine,https://time.com,centre-left
Townhall,https://townhall.com,right
Truth or Fiction,https://www.truthorfiction.com,centre
Truthdig,https://www.truthdig.com,left
TruthOut,https://truthout.org,centre-left
U.S. News & World Report,https://www.usnews.com,centre-left
Univision,https://www.univision.com,centre-left
Upworthy,https://www.upworthy.com,left
USA TODAY,https://www.usatoday.com,centre
Vanity Fair,https://www.vanityfair.com,centre-left
Vice,https://www.vice.com,left
Vote Smart,https://justfacts.votesmart.org,centre
Vox,https://www.vox.com,left
VT Digger,https://vtdigger.org,centre-left
Wake Up to Politics,https://www.wakeuptopolitics.com,centre
Wall Street Journal,https://www.wsj.com,centre
WANDTV,https://www.wandtv.com,centre
Washington Examiner,https://www.washingtonexaminer.com,centre-right
Washington Free Beacon,https://freebeacon.com,right
Washington Monthly,https://washingtonmonthly.com,centre-left
Washington Post,https://www.washingtonpost.com,centre-left
Washington Times,https://www.washingtontimes.com,centre-right
The Western Journal,https://www.westernjournal.com,right
WFAE,https://www.wfae.org,centre
WGBH,https://www.wgbh.org,centre
WGN,https://wgntv.com,centre
Whatfinger News,https://www.whatfinger.com,right
Wisconsin Gazette,https://www.wisconsingazette.com,centre-left
WorldNetDaily,https://www.wnd.com,right
Yahoo! News,https://news.yahoo.com,centre-left
Yes! Magazine,https://www.yesmagazine.org,left
